0, 0, 0,
2, 12, 1128,
2, 12, 1129,
2, 12, 1130,
2, 12, 1131,
2, 12, 1132,
2, 12, 1133,
2, 12, 1134,
2, 12, 1135,
2, 12, 1136,
2, 12, 1137,
2, 12, 1138,
2, 12, 1139,
2, 12, 1140,
2, 12, 1141,
2, 12, 1142,
2, 12, 1143,
2, 12, 1144,
2, 12, 1145,
2, 12, 1146,
2, 12, 1147,
2, 12, 1148,
2, 12, 1149,
2, 12, 1150,
2, 12, 1151,
2, 12, 1152,
2, 12, 1153,
2, 12, 1154,
2, 12, 1155,
2, 12, 1156,
2, 12, 1157,
2, 12, 1158,
2, 12, 1159,
2, 12, 1160,
2, 12, 1161,
2, 12, 1162,
2, 12, 1163,
2, 12, 1164,
2, 12, 1165,
2, 12, 1166,
2, 12, 1167,
2, 12, 1168,
2, 12, 1169,
2, 12, 1170,
2, 12, 1171,
2, 12, 1172,
2, 12, 1173,
2, 12, 1174,
2, 12, 1175,
2, 12, 1176,
2, 12, 1177,
2, 12, 1178,
2, 12, 1179,
2, 12, 1180,
2, 12, 1181,
2, 12, 1182,
2, 12, 1183,
2, 12, 1184,
2, 12, 1185,
2, 12, 1186,
2, 12, 1187,
2, 12, 1188,
2, 12, 1189,
2, 12, 1190,
2, 12, 1191,
2, 12, 1192,
2, 12, 1193,
2, 12, 1194,
2, 12, 1195,
2, 12, 1196,
2, 12, 1197,
2, 12, 1198,
2, 12, 1199,
2, 12, 1200,
2, 12, 1201,
2, 12, 1202,
2, 12, 1203,
2, 12, 1204,
2, 12, 1205,
2, 12, 1206,
2, 12, 1207,
2, 12, 1208,
2, 12, 1209,
2, 12, 1210,
2, 12, 1211,
2, 12, 1212,
2, 12, 1213,
2, 12, 1214,
2, 12, 1215,
2, 12, 1216,
2, 12, 1217,
2, 12, 1218,
2, 12, 1219,
2, 12, 1220,
2, 12, 1221,
2, 12, 1222,
2, 12, 1223,
2, 12, 1224,
2, 12, 1225,
2, 12, 1226,
2, 12, 1227,
2, 12, 1228,
2, 12, 1229,
2, 12, 1230,
2, 12, 1231,
2, 12, 1232,
2, 12, 1233,
2, 12, 1234,
2, 12, 1235,
2, 12, 1236,
2, 12, 1237,
2, 12, 1238,
2, 12, 1239,
2, 12, 1240,
2, 12, 1241,
2, 12, 1242,
2, 12, 1243,
2, 12, 1244,
2, 12, 1245,
2, 12, 1246,
2, 12, 1247,
2, 12, 1248,
2, 12, 1249,
2, 12, 1250,
2, 12, 1251,
2, 12, 1252,
2, 12, 1253,
2, 12, 1254,
2, 12, 1255,
2, 12, 1256,
2, 12, 1257,
2, 12, 1258,
2, 12, 1259,
2, 12, 1260,
2, 12, 1261,
2, 12, 1262,
2, 12, 1263,
2, 12, 1264,
2, 12, 1265,
2, 12, 1266,
2, 12, 1267,
2, 12, 1268,
2, 12, 1269,
2, 12, 1270,
2, 12, 1271,
2, 12, 1272,
2, 12, 1273,
2, 12, 1274,
2, 12, 1275,
2, 12, 1276,
2, 12, 1277,
2, 12, 1278,
2, 12, 1279,
2, 12, 1280,
2, 12, 1281,
2, 12, 1282,
2, 12, 1283,
2, 12, 1284,
2, 12, 1285,
2, 12, 1286,
2, 12, 1287,
2, 12, 1288,
2, 12, 1289,
2, 12, 1290,
2, 12, 1291,
2, 12, 1292,
2, 12, 1293,
2, 12, 1294,
2, 12, 1295,
2, 12, 1296,
2, 12, 1297,
2, 12, 1298,
2, 12, 1299,
2, 12, 1300,
2, 12, 1301,
2, 12, 1302,
2, 12, 1303,
2, 12, 1304,
2, 12, 1305,
2, 12, 1306,
2, 12, 1307,
2, 12, 1308,
2, 12, 1309,
2, 12, 1310,
2, 12, 1311,
2, 12, 1312,
2, 12, 1313,
2, 12, 1314,
2, 12, 1315,
2, 12, 1316,
2, 12, 1317,
2, 12, 1318,
2, 12, 1319,
2, 12, 1320,
2, 12, 1321,
2, 12, 1322,
2, 12, 1323,
2, 12, 1324,
2, 12, 1325,
2, 12, 1326,
2, 12, 1327,
2, 12, 1328,
2, 12, 1329,
2, 12, 1330,
2, 12, 1331,
2, 12, 1332,
2, 12, 1333,
2, 12, 1334,
2, 12, 1335,
2, 12, 1336,
2, 12, 1337,
2, 12, 1338,
2, 12, 1339,
2, 12, 1340,
2, 12, 1341,
2, 12, 1342,
2, 12, 1343,
2, 12, 1344,
2, 12, 1345,
2, 12, 1346,
2, 12, 1347,
2, 12, 1348,
2, 12, 1349,
2, 12, 1350,
2, 12, 1351,
2, 12, 1352,
2, 12, 1353,
2, 12, 1354,
2, 12, 1355,
2, 12, 1356,
2, 12, 1357,
2, 12, 1358,
2, 12, 1359,
2, 12, 1360,
2, 12, 1361,
2, 12, 1362,
2, 12, 1363,
2, 12, 1364,
2, 12, 1365,
2, 12, 1366,
2, 12, 1367,
2, 12, 1368,
2, 12, 1369,
2, 12, 1370,
2, 12, 1371,
2, 12, 1372,
2, 12, 1373,
2, 12, 1374,
2, 12, 1375,
2, 12, 1376,
2, 12, 1377,
2, 12, 1378,
2, 12, 1379,
2, 12, 1380,
2, 12, 1381,
2, 12, 1382,
2, 12, 1383,
2, 12, 1384,
2, 12, 1385,
2, 12, 1386,
2, 12, 1387,
2, 12, 1388,
2, 12, 1389,
2, 12, 1390,
2, 12, 1391,
2, 12, 1392,
2, 12, 1393,
2, 12, 1394,
2, 12, 1395,
2, 12, 1396,
2, 12, 1397,
2, 12, 1398,
2, 12, 1399,
2, 12, 1400,
2, 12, 1401,
2, 12, 1402,
2, 12, 1403,
2, 12, 1404,
2, 12, 1405,
2, 12, 1406,
2, 12, 1407,
2, 12, 1408,
2, 12, 1409,
2, 12, 1410,
2, 12, 1411,
2, 12, 1412,
2, 12, 1413,
2, 12, 1414,
2, 12, 1415,
2, 12, 1416,
2, 12, 1417,
2, 12, 1418,
2, 12, 1419,
2, 12, 1420,
2, 12, 1421,
2, 12, 1422,
2, 12, 1423,
2, 12, 1424,
2, 12, 1425,
2, 12, 1426,
2, 12, 1427,
2, 12, 1428,
2, 12, 1429,
2, 12, 1430,
2, 12, 1431,
2, 12, 1432,
2, 12, 1433,
2, 12, 1434,
2, 12, 1435,
2, 12, 1436,
2, 12, 1437,
2, 12, 1438,
2, 12, 1439,
2, 12, 1440,
2, 12, 1441,
2, 12, 1442,
2, 12, 1443,
2, 12, 1444,
2, 12, 1445,
2, 12, 1446,
2, 12, 1447,
2, 12, 1448,
2, 12, 1449,
2, 12, 1450,
2, 12, 1451,
2, 12, 1452,
2, 12, 1453,
2, 12, 1454,
2, 12, 1455,
2, 12, 1456,
2, 12, 1457,
2, 12, 1458,
2, 12, 1459,
2, 12, 1460,
2, 12, 1461,
2, 12, 1462,
2, 12, 1463,
2, 12, 1464,
2, 12, 1465,
2, 12, 1466,
2, 12, 1467,
2, 12, 1468,
2, 12, 1469,
2, 12, 1470,
2, 12, 1471,
2, 12, 1472,
2, 12, 1473,
2, 12, 1474,
2, 12, 1475,
2, 12, 1476,
2, 12, 1477,
2, 12, 1478,
2, 12, 1479,
2, 12, 1480,
2, 12, 1481,
2, 12, 1482,
2, 12, 1483,
2, 12, 1484,
2, 12, 1485,
2, 12, 1486,
2, 12, 1487,
2, 12, 1488,
2, 12, 1489,
2, 12, 1490,
2, 12, 1491,
2, 12, 1492,
2, 12, 1493,
2, 12, 1494,
2, 12, 1495,
2, 12, 1496,
2, 12, 1497,
2, 12, 1498,
2, 12, 1499,
2, 12, 1500,
2, 12, 1501,
2, 12, 1502,
2, 12, 1503,
2, 12, 1504,
2, 12, 1505,
2, 12, 1506,
2, 12, 1507,
2, 12, 1508,
2, 12, 1509,
2, 12, 1510,
2, 12, 1511,
2, 12, 1512,
2, 12, 1513,
2, 12, 1514,
2, 12, 1515,
2, 12, 1516,
2, 12, 1517,
2, 12, 1518,
2, 12, 1519,
2, 12, 1520,
2, 12, 1521,
2, 12, 1522,
2, 12, 1523,
2, 12, 1524,
2, 12, 1525,
2, 12, 1526,
2, 12, 1527,
2, 12, 1528,
2, 12, 1529,
2, 12, 1530,
2, 12, 1531,
2, 12, 1532,
2, 12, 1533,
2, 12, 1534,
2, 12, 1535,
2, 12, 1536,
2, 12, 1537,
2, 12, 1538,
2, 12, 1539,
2, 12, 1540,
2, 12, 1541,
2, 12, 1542,
2, 12, 1543,
2, 12, 1544,
2, 12, 1545,
2, 12, 1546,
2, 12, 1547,
2, 12, 1548,
2, 12, 1549,
2, 12, 1550,
2, 12, 1551,
2, 12, 1552,
2, 12, 1553,
2, 12, 1554,
2, 12, 1555,
2, 12, 1556,
2, 12, 1557,
2, 12, 1558,
2, 12, 1559,
2, 12, 1560,
2, 12, 1561,
2, 12, 1562,
2, 12, 1563,
2, 12, 1564,
2, 12, 1565,
2, 12, 1566,
2, 12, 1567,
2, 12, 1568,
2, 12, 1569,
2, 12, 1570,
2, 12, 1571,
2, 12, 1572,
2, 12, 1573,
2, 12, 1574,
2, 12, 1575,
2, 12, 1576,
2, 12, 1577,
2, 12, 1578,
2, 12, 1579,
2, 12, 1580,
2, 12, 1581,
2, 12, 1582,
2, 12, 1583,
2, 12, 1584,
2, 12, 1585,
2, 12, 1586,
2, 12, 1587,
2, 12, 1588,
2, 12, 1589,
2, 12, 1590,
2, 12, 1591,
2, 12, 1592,
2, 12, 1593,
2, 12, 1594,
2, 12, 1595,
2, 12, 1596,
2, 12, 1597,
2, 12, 1598,
2, 12, 1599,
2, 12, 1600,
2, 12, 1601,
2, 12, 1602,
2, 12, 1603,
2, 12, 1604,
2, 12, 1605,
2, 12, 1606,
2, 12, 1607,
2, 12, 1608,
2, 12, 1609,
2, 12, 1610,
2, 12, 1611,
2, 12, 1612,
2, 12, 1613,
2, 12, 1614,
2, 12, 1615,
2, 12, 1616,
2, 12, 1617,
2, 12, 1618,
2, 12, 1619,
2, 12, 1620,
2, 12, 1621,
2, 12, 1622,
2, 12, 1623,
2, 12, 1624,
2, 12, 1625,
2, 12, 1626,
2, 12, 1627,
2, 12, 1628,
2, 12, 1629,
2, 12, 1630,
2, 12, 1631,
2, 12, 1632,
2, 12, 1633,
2, 12, 1634,
2, 12, 1635,
2, 12, 1636,
2, 12, 1637,
2, 12, 1638,
2, 12, 1639,
2, 12, 1640,
2, 12, 1641,
2, 12, 1642,
2, 12, 1643,
2, 12, 1644,
2, 12, 1645,
2, 12, 1646,
2, 12, 1647,
2, 12, 1648,
2, 12, 1649,
2, 12, 1650,
2, 12, 1651,
2, 12, 1652,
2, 12, 1653,
2, 12, 1654,
2, 12, 1655,
2, 12, 1656,
2, 12, 1657,
2, 12, 1658,
2, 12, 1659,
2, 12, 1660,
2, 12, 1661,
2, 12, 1662,
2, 12, 1663,
2, 12, 1664,
2, 12, 1665,
2, 12, 1666,
2, 12, 1667,
2, 12, 1668,
2, 12, 1669,
2, 12, 1670,
2, 12, 1671,
2, 12, 1672,
2, 12, 1673,
2, 12, 1674,
2, 12, 1675,
2, 12, 1676,
2, 12, 1677,
2, 12, 1678,
2, 12, 1679,
2, 12, 1680,
2, 12, 1681,
2, 12, 1682,
2, 12, 1683,
2, 12, 1684,
2, 12, 1685,
2, 12, 1686,
2, 12, 1687,
2, 12, 1688,
2, 12, 1689,
2, 12, 1690,
2, 12, 1691,
2, 12, 1692,
2, 12, 1693,
2, 12, 1694,
2, 12, 1695,
2, 12, 1696,
2, 12, 1697,
2, 12, 1698,
2, 12, 1699,
2, 12, 1700,
2, 12, 1701,
2, 12, 1702,
2, 12, 1703,
2, 12, 1704,
2, 12, 1705,
2, 12, 1706,
2, 12, 1707,
2, 12, 1708,
2, 12, 1709,
2, 12, 1710,
2, 12, 1711,
2, 12, 1712,
2, 12, 1713,
2, 12, 1714,
2, 12, 1715,
2, 12, 1716,
2, 12, 1717,
2, 12, 1718,
2, 12, 1719,
2, 12, 1720,
2, 12, 1721,
2, 12, 1722,
2, 12, 1723,
2, 12, 1724,
2, 12, 1725,
2, 12, 1726,
2, 12, 1727,
2, 12, 1728,
2, 12, 1729,
2, 12, 1730,
2, 12, 1731,
2, 12, 1732,
2, 12, 1733,
2, 12, 1734,
2, 12, 1735,
2, 12, 1736,
2, 12, 1737,
2, 12, 1738,
2, 12, 1739,
2, 12, 1740,
2, 12, 1741,
2, 12, 1742,
2, 12, 1743,
2, 12, 1744,
2, 12, 1745,
2, 12, 1746,
2, 12, 1747,
2, 12, 1748,
2, 12, 1749,
2, 12, 1750,
2, 12, 1751,
2, 12, 1752,
2, 12, 1753,
2, 12, 1754,
2, 12, 1755,
2, 12, 1756,
2, 12, 1757,
2, 12, 1758,
2, 12, 1759,
2, 12, 1760,
2, 12, 1761,
2, 12, 1762,
2, 12, 1763,
2, 12, 1764,
2, 12, 1765,
2, 12, 1766,
2, 12, 1767,
2, 12, 1768,
2, 12, 1769,
2, 12, 1770,
2, 12, 1771,
2, 12, 1772,
2, 12, 1773,
2, 12, 1774,
2, 12, 1775,
2, 12, 1776,
2, 12, 1777,
2, 12, 1778,
2, 12, 1779,
2, 12, 1780,
2, 12, 1781,
2, 12, 1782,
2, 12, 1783,
2, 12, 1784,
2, 12, 1785,
2, 12, 1786,
2, 12, 1787,
2, 12, 1788,
2, 12, 1789,
2, 12, 1790,
2, 12, 1791,
2, 12, 1792,
2, 12, 1793,
2, 12, 1794,
2, 12, 1795,
2, 12, 1796,
2, 12, 1797,
2, 12, 1798,
2, 12, 1799,
2, 12, 1800,
2, 12, 1801,
2, 12, 1802,
2, 12, 1803,
2, 12, 1804,
2, 12, 1805,
2, 12, 1806,
2, 12, 1807,
2, 12, 1808,
2, 12, 1809,
2, 12, 1810,
2, 12, 1811,
2, 12, 1812,
2, 12, 1813,
2, 12, 1814,
2, 12, 1815,
2, 12, 1816,
2, 12, 1817,
2, 12, 1818,
2, 12, 1819,
2, 12, 1820,
2, 12, 1821,
2, 12, 1822,
2, 12, 1823,
2, 12, 1824,
2, 12, 1825,
2, 12, 1826,
2, 12, 1827,
2, 12, 1828,
2, 12, 1829,
2, 12, 1830,
2, 12, 1831,
2, 12, 1832,
2, 12, 1833,
2, 12, 1834,
2, 12, 1835,
2, 12, 1836,
2, 12, 1837,
2, 12, 1838,
2, 12, 1839,
2, 12, 1840,
2, 12, 1841,
2, 12, 1842,
2, 12, 1843,
2, 12, 1844,
2, 12, 1845,
2, 12, 1846,
2, 12, 1847,
2, 12, 1848,
2, 12, 1849,
2, 12, 1850,
2, 12, 1851,
2, 12, 1852,
2, 12, 1853,
2, 12, 1854,
2, 12, 1855,
2, 12, 1856,
2, 12, 1857,
2, 12, 1858,
2, 12, 1859,
2, 12, 1860,
2, 12, 1861,
2, 12, 1862,
2, 12, 1863,
2, 12, 1864,
2, 12, 1865,
2, 12, 1866,
2, 12, 1867,
2, 12, 1868,
2, 12, 1869,
2, 12, 1870,
2, 12, 1871,
2, 12, 1872,
2, 12, 1873,
2, 12, 1874,
2, 12, 1875,
2, 12, 1876,
2, 12, 1877,
2, 12, 1878,
2, 12, 1879,
2, 12, 1880,
2, 12, 1881,
2, 12, 1882,
2, 12, 1883,
2, 12, 1884,
2, 12, 1885,
2, 12, 1886,
2, 12, 1887,
2, 12, 1888,
2, 12, 1889,
2, 12, 1890,
2, 12, 1891,
2, 12, 1892,
2, 12, 1893,
2, 12, 1894,
2, 12, 1895,
2, 12, 1896,
2, 12, 1897,
2, 12, 1898,
2, 12, 1899,
2, 12, 1900,
2, 12, 1901,
2, 12, 1902,
2, 12, 1903,
2, 12, 1904,
2, 12, 1905,
2, 12, 1906,
2, 12, 1907,
2, 12, 1908,
2, 12, 1909,
2, 12, 1910,
2, 12, 1911,
2, 12, 1912,
2, 12, 1913,
2, 12, 1914,
2, 12, 1915,
2, 12, 1916,
2, 12, 1917,
2, 12, 1918,
2, 12, 1919,
2, 12, 1920,
2, 12, 1921,
2, 12, 1922,
2, 12, 1923,
2, 12, 1924,
2, 12, 1925,
2, 12, 1926,
2, 12, 1927,
2, 12, 1928,
2, 12, 1929,
2, 12, 1930,
2, 12, 1931,
2, 12, 1932,
2, 12, 1933,
2, 12, 1934,
2, 12, 1935,
2, 12, 1936,
2, 12, 1937,
2, 12, 1938,
2, 12, 1939,
2, 12, 1940,
2, 12, 1941,
2, 12, 1942,
2, 12, 1943,
2, 12, 1944,
2, 12, 1945,
2, 12, 1946,
2, 12, 1947,
2, 12, 1948,
2, 12, 1949,
2, 12, 1950,
2, 12, 1951,
2, 12, 1952,
2, 12, 1953,
2, 12, 1954,
2, 12, 1955,
2, 12, 1956,
2, 12, 1957,
2, 12, 1958,
2, 12, 1959,
2, 12, 1960,
2, 12, 1961,
2, 12, 1962,
2, 12, 1963,
2, 12, 1964,
2, 12, 1965,
2, 12, 1966,
2, 12, 1967,
2, 12, 1968,
2, 12, 1969,
2, 12, 1970,
2, 12, 1971,
2, 12, 1972,
2, 12, 1973,
2, 12, 1974,
2, 12, 1975,
2, 12, 1976,
2, 12, 1977,
2, 12, 1978,
2, 12, 1979,
2, 12, 1980,
2, 12, 1981,
2, 12, 1982,
2, 12, 1983,
2, 12, 1984,
2, 12, 1985,
2, 12, 1986,
2, 12, 1987,
2, 12, 1988,
2, 12, 1989,
2, 12, 1990,
2, 12, 1991,
2, 12, 1992,
2, 12, 1993,
2, 12, 1994,
2, 12, 1995,
2, 12, 1996,
2, 12, 1997,
2, 12, 1998,
2, 12, 1999,
2, 12, 2000,
2, 12, 2001,
2, 12, 2002,
2, 12, 2003,
2, 12, 2004,
2, 12, 2005,
2, 12, 2006,
2, 12, 2007,
2, 12, 2008,
2, 12, 2009,
2, 12, 2010,
2, 12, 2011,
2, 12, 2012,
2, 12, 2013,
2, 12, 2014,
2, 12, 2015,
2, 12, 2016,
2, 12, 2017,
2, 12, 2018,
2, 12, 2019,
2, 12, 2020,
2, 12, 2021,
2, 12, 2022,
2, 12, 2023,
2, 12, 2024,
2, 12, 2025,
2, 12, 2026,
2, 12, 2027,
2, 12, 2028,
2, 12, 2029,
2, 12, 2030,
2, 12, 2031,
2, 12, 2032,
2, 12, 2033,
2, 12, 2034,
2, 12, 2035,
2, 12, 2036,
2, 12, 2037,
2, 12, 2038,
2, 12, 2039,
2, 12, 2040,
2, 12, 2041,
2, 12, 2042,
2, 12, 2043,
2, 12, 2044,
2, 12, 2045,
2, 12, 2046,
2, 12, 2047,
2, 12, 2048,
2, 12, 2049,
2, 12, 2050,
2, 12, 2051,
2, 12, 2052,
2, 12, 2053,
2, 12, 2054,
2, 12, 2055,
2, 12, 2056,
2, 12, 2057,
2, 12, 2058,
2, 12, 2059,
2, 12, 2060,
2, 12, 2061,
2, 12, 2062,
2, 12, 2063,
2, 12, 2064,
2, 12, 2065,
2, 12, 2066,
2, 12, 2067,
2, 12, 2068,
2, 12, 2069,
2, 12, 2070,
2, 12, 2071,
2, 12, 2072,
2, 12, 2073,
2, 12, 2074,
2, 12, 2075,
2, 12, 2076,
2, 12, 2077,
2, 12, 2078,
2, 12, 2079,
2, 12, 2080,
2, 12, 2081,
2, 12, 2082,
2, 12, 2083,
2, 12, 2084,
2, 12, 2085,
2, 12, 2086,
2, 12, 2087,
2, 12, 2088,
2, 12, 2089,
2, 12, 2090,
2, 12, 2091,
2, 12, 2092,
2, 12, 2093,
2, 12, 2094,
2, 12, 2095,
2, 12, 2096,
2, 12, 2097,
2, 12, 2098,
2, 12, 2099,
2, 12, 2100,
2, 12, 2101,
2, 12, 2102,
2, 12, 2103,
2, 12, 2104,
2, 12, 2105,
2, 12, 2106,
2, 12, 2107,
2, 12, 2108,
2, 12, 2109,
2, 12, 2110,
2, 12, 2111,
2, 12, 2112,
2, 12, 2113,
2, 12, 2114,
2, 12, 2115,
2, 12, 2116,
2, 12, 2117,
2, 12, 2118,
2, 12, 2119,
2, 12, 2120,
2, 12, 2121,
2, 12, 2122,
2, 12, 2123,
2, 12, 2124,
2, 12, 2125,
2, 12, 2126,
2, 12, 2127,
2, 12, 2128,
2, 12, 2129,
2, 12, 2130,
2, 12, 2131,
2, 12, 2132,
2, 12, 2133,
2, 12, 2134,
2, 12, 2135,
2, 12, 2136,
2, 12, 2137,
2, 12, 2138,
2, 12, 2139,
2, 12, 2140,
2, 12, 2141,
2, 12, 2142,
2, 12, 2143,
2, 12, 2144,
2, 12, 2145,
2, 12, 2146,
2, 12, 2147,
2, 12, 2148,
2, 12, 2149,
2, 12, 2150,
2, 12, 2151,
2, 12, 2152,
2, 12, 2153,
2, 12, 2154,
2, 12, 2155,
2, 12, 2156,
2, 12, 2157,
2, 12, 2158,
2, 12, 2159,
2, 12, 2160,
2, 12, 2161,
2, 12, 2162,
2, 12, 2163,
2, 12, 2164,
2, 12, 2165,
2, 12, 2166,
2, 12, 2167,
2, 12, 2168,
2, 12, 2169,
2, 12, 2170,
2, 12, 2171,
2, 12, 2172,
2, 12, 2173,
2, 12, 2174,
2, 12, 2175,
2, 12, 2176,
2, 12, 2177,
2, 12, 2178,
2, 12, 2179,
2, 12, 2180,
2, 12, 2181,
2, 12, 2182,
2, 12, 2183,
2, 12, 2184,
2, 12, 2185,
2, 12, 2186,
2, 12, 2187,
2, 12, 2188,
2, 12, 2189,
2, 12, 2190,
2, 12, 2191,
2, 12, 2192,
2, 12, 2193,
2, 12, 2194,
2, 12, 2195,
2, 12, 2196,
2, 12, 2197,
2, 12, 2198,
2, 12, 2199,
2, 12, 2200,
2, 12, 2201,
2, 12, 2202,
2, 12, 2203,
2, 12, 2204,
2, 12, 2205,
2, 12, 2206,
2, 12, 2207,
2, 12, 2208,
2, 12, 2209,
2, 12, 2210,
2, 12, 2211,
2, 12, 2212,
2, 12, 2213,
2, 12, 2214,
2, 12, 2215,
2, 12, 2216,
2, 12, 2217,
2, 12, 2218,
2, 12, 2219,
2, 12, 2220,
2, 12, 2221,
2, 12, 2222,
2, 12, 2223,
2, 12, 2224,
2, 12, 2225,
2, 12, 2226,
2, 12, 2227,
2, 12, 2228,
2, 12, 2229,
2, 12, 2230,
2, 12, 2231,
2, 12, 2232,
2, 12, 2233,
2, 12, 2234,
2, 12, 2235,
2, 12, 2236,
2, 12, 2237,
2, 12, 2238,
2, 12, 2239,
2, 12, 2240,
2, 12, 2241,
2, 12, 2242,
2, 12, 2243,
2, 12, 2244,
2, 12, 2245,
2, 12, 2246,
2, 12, 2247,
2, 12, 2248,
2, 12, 2249,
2, 12, 2250,
2, 12, 2251,
2, 12, 2252,
2, 12, 2253,
2, 12, 2254,
2, 12, 2255,
2, 12, 2256,
2, 12, 2257,
2, 12, 2258,
2, 12, 2259,
2, 12, 2260,
2, 12, 2261,
2, 12, 2262,
2, 12, 2263,
2, 12, 2264,
2, 12, 2265,
2, 12, 2266,
2, 12, 2267,
2, 12, 2268,
2, 12, 2269,
2, 12, 2270,
2, 12, 2271,
2, 12, 2272,
2, 12, 2273,
2, 12, 2274,
2, 12, 2275,
2, 12, 2276,
2, 12, 2277,
2, 12, 2278,
2, 12, 2279,
2, 12, 2280,
2, 12, 2281,
2, 12, 2282,
2, 12, 2283,
2, 12, 2284,
2, 12, 2285,
2, 12, 2286,
2, 12, 2287,
2, 12, 2288,
2, 12, 2289,
2, 12, 2290,
2, 12, 2291,
2, 12, 2292,
2, 12, 2293,
2, 12, 2294,
2, 12, 2295,
2, 12, 2296,
2, 12, 2297,
2, 12, 2298,
2, 12, 2299,
2, 12, 2300,
2, 12, 2301,
2, 12, 2302,
2, 12, 2303,
2, 12, 2304,
2, 12, 2305,
2, 12, 2306,
2, 12, 2307,
2, 12, 2308,
2, 12, 2309,
2, 12, 2310,
2, 12, 2311,
2, 12, 2312,
2, 12, 2313,
2, 12, 2314,
2, 12, 2315,
2, 12, 2316,
2, 12, 2317,
2, 12, 2318,
2, 12, 2319,
2, 12, 2320,
2, 12, 2321,
2, 12, 2322,
2, 12, 2323,
2, 12, 2324,
2, 12, 2325,
2, 12, 2326,
2, 12, 2327,
2, 12, 2328,
2, 12, 2329,
2, 12, 2330,
2, 12, 2331,
2, 12, 2332,
2, 12, 2333,
2, 12, 2334,
2, 12, 2335,
2, 12, 2336,
2, 12, 2337,
2, 12, 2338,
2, 12, 2339,
2, 12, 2340,
2, 12, 2341,
2, 12, 2342,
2, 12, 2343,
2, 12, 2344,
2, 12, 2345,
2, 12, 2346,
2, 12, 2347,
2, 12, 2348,
2, 12, 2349,
2, 12, 2350,
2, 12, 2351,
2, 12, 2352,
2, 12, 2353,
2, 12, 2354,
2, 12, 2355,
2, 12, 2356,
2, 12, 2357,
2, 12, 2358,
2, 12, 2359,
2, 12, 2360,
2, 12, 2361,
2, 12, 2362,
2, 12, 2363,
2, 12, 2364,
2, 12, 2365,
2, 12, 2366,
2, 12, 2367,
2, 12, 2368,
2, 12, 2369,
2, 12, 2370,
2, 12, 2371,
2, 12, 2372,
2, 12, 2373,
2, 12, 2374,
2, 12, 2375,
2, 12, 2376,
2, 12, 2377,
2, 12, 2378,
2, 12, 2379,
2, 12, 2380,
2, 12, 2381,
2, 12, 2382,
2, 12, 2383,
2, 12, 2384,
2, 12, 2385,
2, 12, 2386,
2, 12, 2387,
2, 12, 2388,
2, 12, 2389,
2, 12, 2390,
2, 12, 2391,
2, 12, 2392,
2, 12, 2393,
2, 12, 2394,
2, 12, 2395,
2, 12, 2396,
2, 12, 2397,
2, 12, 2398,
2, 12, 2399,
2, 12, 2400,
